ember,fire,40,100,special
mach_punch,fighting,40,100,physical
fire_blast,fire,120,85,physical
earthquake,ground,100,100,physical
razor_leaf,grass,55,95,physical
absorb,grass,20,100,special
leaf_blade,grass,90,100,physical
roar_of_time,dragon,150,90,special
sludge_bomb,poison,80,100,special
shadow_ball,ghost,80,100,special
shadow_claw,ghost,75,100,physical
dinosaur_fury,dragon,120,100,physical
superpower,fighting,120,100,physical
leaf_storm,grass,130,90,special
focus_blast,fighting,120,70,special
stone_edge,rock,100,80,physical
psychic,psychic,90,100,special
psybeam,psychic,65,100,special
confusion,psychic,50,100,special
ice_beam,ice,90,100,special
blizzard,ice,120,70,special
surf,water,90,100,special
constrict,normal,10,100,physical
return,normal,102,100,physical
moonblast,fairy,90,100,special
close_combat,fighting,120,100,physical
dragon_claw,dragon,80,100,physical
tri_attack,normal,80,100,special
body_slam,normal,85,100,physical
cut,normal,50,100,physical
rock_smash,fighting,40,100,physical
mud_bomb,ground,60,90,special
bubble,water,20,100,special
x_scissors,bug,80,100,physical
bite,dark,60,100,physical
crunch,dark,80,100,physical
aeroblast,flying,100,90,special
sacred_fire,fire,100,95,physical
night_slash,dark,70,100,physical
energy_ball,grass,80,100,special
primordial_beam,fire,160,100,special
peck,flying,35,100,physical
aerial_ace,flying,60,100,physical
